category_id,name
1,여성 의류 소매업
2,슈퍼마켓
3,전기용품/조명장치 소매업
4,화장품 소매업
5,그 외 기타 상품 전문 소매업
6,주방/가정용품 소매업
7,안경렌즈 소매업
8,기념품점
9,남성 의류 소매업
10,음반/비디오물 소매업
11,기타 의류 소매업
12,약국
13,철물/공구 소매업
14,시계/귀금속 소매업
15,주류 소매업
16,신발 소매업
17,채소/과일 소매업
18,벽지/장판/마루 소매업
19,문구/회화용품 소매업
20,편의점
21,가방 소매업
22,운동용품 소매업
23,가구 소매업
24,핸드폰 소매업
25,중고 상품 소매업
26,건강보조식품 소매업
27,그 외 기타 종합 소매업
28,담배/전자담배 소매업
29,유아용 의류 소매업
30,자동차 부품 소매업
31,의료기기 소매업
32,사무기기 소매업
33,꽃집
34,실/섬유제품 소매업
35,침구류/커튼 소매업
36,가전제품 소매업
37,주유소
38,액세서리/잡화 소매업
39,서점
40,수산물 소매업
41,우유 소매업
42,반찬/식료품 소매업
43,애완동물/애완용품 소매업
44,장난감 소매업
45,가스 충전소
46,예술품 소매업
47,정육점
48,한복 소매업
49,컴퓨터/소프트웨어 소매업
50,모터사이클 및 부품 소매업
51,악기 소매업
52,사진기/기타 광학기기 소매업
53,가정용 연료 소매업
54,자전거 소매업
55,생수/음료 소매업
56,기타 건설/건축자재 소매업
57,건어물/젓갈 소매업
58,건설/건축자재 소매업
59,타이어 소매업
60,아이스크림 할인점
61,곡물/곡분 소매업
62,가발 소매업
63,가축 사료 소매업
64,얼음 소매업
65,여관/모텔
66,기숙사/고시원
67,호텔/리조트
68,펜션
69,그 외 기타 숙박업
70,캠핑/글램핑
71,카페
72,치킨
73,요리 주점
74,일식 카레/돈가스/덮밥
75,백반/한정식
76,닭/오리고기 구이/찜
77,구내식당
78,국수/칼국수
79,생맥주 전문
80,돼지고기 구이/찜
81,중국집
82,해산물 구이/찜
83,곱창 전골/구이
84,피자
85,빵/도넛
86,일식 회/초밥
87,일반 유흥 주점
88,베트남식 전문
89,김밥/만두/분식
90,국/탕/찌개류
91,냉면/밀면
92,떡/한과
93,족발/보쌈
94,버거
95,토스트/샌드위치/샐러드
96,경양식
97,횟집
98,아이스크림/빙수
99,기타 한식 음식점
100,그 외 기타 간이 음식점
101,소고기 구이/찜
102,마라탕/훠궈
103,전/부침개
104,무도 유흥 주점
105,기타 동남아식 전문
106,패밀리레스토랑
107,분류 안된 외국식 음식점
108,일식 면 요리
109,뷔페
110,파스타/스테이크
111,기타 서양식 음식점
112,기타 일식 음식점
113,복 요리 전문
114,부동산 중개/대리업
115,명함/간판/광고물 제작
116,법무사
117,기타 엔지니어링 서비스업
118,세무사
119,건축 설계 및 관련 서비스업
120,광고 대행업
121,사업/무형 재산권 중개업
122,변호사
123,경영 컨설팅업
124,시각 디자인업
125,패션/섬유/기타 전문 디자인업
126,도시 계획 및 조경 설계 서비스업
127,제품 디자인업
128,광고물 설계/제작업
129,동물병원
130,공인노무사
131,환경 관련 엔지니어링 서비스업
132,행정사
133,인테리어 디자인업
134,기타 광고 관련 서비스업
135,사진촬영업
136,변리사
137,건물 및 토목 엔지니어링 서비스업
138,옥외/전시 광고 대행업
139,번역/통역 서비스업
140,공인회계사
141,시장 조사 및 여론 조사업
142,기타 법무관련 서비스업
143,광고 매체 판매업
144,기타 회계 관련 서비스업
145,상용 인력 공급 및 인사관리 서비스업
146,건축물 일반 청소업
147,여행사
148,기타 여행 보조/예약 서비스업
149,사업시설 유지·관리 서비스업
150,포장/충전업
151,기타 산업용 기계/장비 대여업
152,건설기계/장비 대여업
153,기타 개인/가정용품 대여업
154,임시/일용 인력 공급업
155,전시/컨벤션/행사 대행 서비스업
156,컴퓨터/사무기기 대여업
157,산업설비; 운송장비 및 공공장소 청소업
158,고용 알선업
159,소독; 구충 및 방제 서비스업
160,의류 대여업
161,기타 사무 지원 서비스업
162,복사업
163,스포츠/레크리에이션 용품 대여업
164,자동차 대여업
165,조경 유지·관리 서비스업
166,음반/비디오물 대여업
167,기타 운송장비 대여업
168,만화방
169,입시·교과학원
170,그 외 기타 교육기관
171,미술학원
172,음악학원
173,요가/필라테스 학원
174,기타 교육지원 서비스업
175,직원 훈련기관
176,외국어학원
177,기타 기술/직업 훈련학원
178,기타 예술/스포츠 교육기관
179,레크리에이션 교육기관
180,교육컨설팅업
181,태권도/무술학원
182,전문자격/고시학원
183,청소년 수련시설
184,사회교육시설
185,컴퓨터 학원
186,운전학원
187,치과의원
188,유사 의료업
189,피부/비뇨기과 의원
190,성형외과 의원
191,한방병원
192,기타 의원
193,일반병원
194,안과 의원
195,내과/소아과 의원
196,치과병원
197,한의원
198,방사선 진단/병리 검사 의원
199,신경/정신과 의원
200,외과 의원
201,산부인과 의원
202,요양병원
203,이비인후과 의원
204,종합병원
205,노래방
206,헬스장
207,테니스장
208,골프 연습장
209,독서실/스터디 카페
210,당구장
211,기타 스포츠시설 운영업
212,기타 오락장
213,복권 발행/판매업
214,탁구장
215,PC방
216,기타 오락관련 서비스업
217,바둑/장기/체스 경기 운영업
218,볼링장
219,비디오방
220,낚시터 운영업
221,전자 게임장
222,수영장
223,종합 스포츠시설
224,스쿼시/라켓볼장
225,수상/해양 레저업
226,마사지/안마
227,의류/이불 수선업
228,자동차 정비소
229,네일숍
230,피부 관리실
231,미용실
232,그 외 기타 개인/가정용품 수리업
233,세탁소
234,컴퓨터/노트북/프린터 수리업
235,자동차 세차장
236,가전제품 수리업
237,셀프 빨래방
238,핸드폰/통신장비 수리업
239,가죽/가방/신발 수선업
240,장례식장
241,모터사이클 수리업
242,화장터/묘지/납골당
243,결혼 상담 서비스업
244,시계/귀금속/악기 수리업
245,목욕탕/사우나
246,예식장업
247,체형/비만 관리
